,ShortID,NID,GRAND_ID,GOODD2_DAM_ID,GDAT_Feature_ID,GeoDAR_id_v11,IsGRanD,IsGOODD,IsGDAT,IsGeoDAR,IsiCOLD,IsUSACE,IsUSBR,Join_Method,Confidence
215,36859.0,CA00044,624.0,1007821.0,18486.0,20778.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
216,289306.0,CA00815,,1007733.0,20578.0,16234.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
217,31863.0,CA10201,169.0,1007513.0,20824.0,17405.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
218,36852.0,CA00032,141.0,1007739.0,21266.0,20986.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
219,289244.0,CA00718,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
220,36900.0,CA00113,662.0,1007908.0,17808.0,21135.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
221,36897.0,CA00110,669.0,1007935.0,17738.0,21956.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
222,36885.0,CA00089,559.0,1007797.0,19974.0,20551.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
223,288933.0,CA00312,,1007780.0,18463.0,18726.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
224,289016.0,CA00428,,,19700.0,21056.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
225,288929.0,CA00307,,,20270.0,20781.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
226,36999.0,CA00283,655.0,1007925.0,17902.0,19174.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
227,289019.0,CA00431,,1007785.0,19623.0,17749.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
228,84242.0,CA10183,226.0,1007645.0,19550.0,19112.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
229,289732.0,CA01419,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
230,37441.0,CA00856,172.0,1007727.0,20762.0,19217.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
231,289879.0,CA10310,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
232,289105.0,CA00548,,,20942.0,15450.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
233,98536.0,OR00584,112.0,1007648.0,22506.0,18094.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
234,37872.0,CA10020,,,18362.0,17730.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
235,84311.0,CA01080,622.0,1007819.0,18511.0,17232.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
236,36905.0,CA00121,555.0,1007766.0,20048.0,17362.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
237,289462.0,CA01005,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
238,289310.0,CA00821,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
239,-152.0,MOUTH_KeysCreek,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
240,289621.0,CA01234,,,20296.0,18620.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
241,37162.0,CA00510,128.0,1007740.0,21912.0,19415.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
242,289031.0,CA00451,,,,21245.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
243,36980.0,CA00255,171.0,1007673.0,20793.0,18847.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
244,37405.0,CA00816,178.0,1007719.0,20591.0,14840.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
245,289058.0,CA00487,,,,15342.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,manual. moved point,
246,36964.0,CA00233,120.0,1007698.0,22236.0,15403.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
247,36971.0,CA00244,121.0,1007563.0,22226.0,20710.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
248,84283.0,CA00279,212.0,1001498.0,19852.0,15796.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
249,289261.0,CA00743,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
250,289421.0,CA00961,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
251,126869.0,CA10101,,1002374.0,19723.0,22163.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
252,288921.0,CA00291,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
253,289018.0,CA00430,,1007796.0,19628.0,15377.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
254,289065.0,CA00494,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
255,289038.0,CA00463,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
256,98501.0,OR00535,109.0,1001353.0,22532.0,21561.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
257,920.0,CA00190,,1007850.0,18325.0,19575.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
258,36937.0,CA00194,639.0,1007861.0,18240.0,20563.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
259,289382.0,CA00916,,1007754.0,22325.0,15515.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
260,126870.0,CA10103,,1007736.0,19726.0,19137.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
261,289350.0,CA00874,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
262,288898.0,CA00248,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
263,289093.0,CA00532,,,21057.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Within 500 m NID raw,
264,36928.0,CA00165,209.0,1007584.0,19902.0,22382.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
265,289945.0,CA82567,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
266,288869.0,CA00193,,1007833.0,18375.0,20650.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
267,289029.0,CA00449,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
268,36947.0,CA00208,197.0,1033402.0,20060.0,17865.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
269,289381.0,CA00915,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
270,289015.0,CA00427,,,20297.0,18266.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
271,36949.0,CA00212,642.0,1007878.0,18172.0,20360.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
272,289273.0,CA00767,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
273,288867.0,CA00189,,,18307.0,17201.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
274,289287.0,CA00789,,1007929.0,17776.0,17656.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
275,939.0,CA00293,220.0,1007594.0,19627.0,17637.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
276,288954.0,CA00342,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
277,288990.0,CA00389,,,20063.0,20425.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
278,37083.0,CA00409,184.0,1007738.0,20343.0,16264.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
279,37403.0,CA00814,179.0,1007730.0,20562.0,18882.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
280,289582.0,CA01180,,,19407.0,15571.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
281,288913.0,CA00273,,1033412.0,21065.0,15474.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
282,289124.0,CA00571,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
283,37461.0,CA00889,122.0,1007553.0,22046.0,22122.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
284,37028.0,CA00326,139.0,1007636.0,21376.0,17526.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 100m raw NID,High
285,288945.0,CA00331,,1007641.0,21273.0,14847.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
286,37902.0,CA10139,626.0,1007781.0,18401.0,17701.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
287,289254.0,CA00729,,,18744.0,18355.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
288,288897.0,CA00246,,,20878.0,22335.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
289,36972.0,CA00245,154.0,1007697.0,21000.0,16434.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
290,36979.0,CA00254,150.0,1007713.0,21032.0,15699.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
291,289049.0,CA00475,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
292,1041.0,CA00620,196.0,1007692.0,20085.0,21395.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
293,36912.0,CA00132,216.0,1007608.0,19840.0,22197.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
294,37076.0,CA00390,548.0,1002382.0,20217.0,20719.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
295,37098.0,CA00434,584.0,1002389.0,19652.0,18566.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
296,374426.0,CA00027,,,,21518.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,manual. use this,
297,289281.0,CA00780,,,17735.0,19654.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
298,288874.0,CA00199,,,18259.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Within 250m snap NID,
299,36901.0,CA00114,658.0,1007923.0,17863.0,22630.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
300,289032.0,CA00454,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
301,37110.0,CA00448,586.0,1007820.0,19635.0,15263.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
302,37396.0,CA00807,227.0,1007615.0,19556.0,15116.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
303,36978.0,CA00253,167.0,1007677.0,20881.0,21866.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
304,36857.0,CA00039,142.0,1002368.0,21257.0,20836.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
305,289611.0,CA01221,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
306,289167.0,CA00627,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
307,289578.0,CA01173,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
308,288787.0,CA00049,,1007882.0,18506.0,15433.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Manual,High Moderate
309,36955.0,CA00223,651.0,1001556.0,18059.0,22359.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
310,289802.0,CA01559,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
311,954.0,CA00337,580.0,,19679.0,19728.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
312,288827.0,CA00122,,1033419.0,19943.0,19184.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
313,289311.0,CA00822,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
314,37048.0,CA00357,159.0,1007721.0,20952.0,20364.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
315,288910.0,CA00268,,1007657.0,21080.0,19391.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
316,288911.0,CA00270,,1007647.0,21129.0,15203.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
317,84090.0,CA00042,152.0,1001450.0,21014.0,20557.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
318,37515.0,CA00956,125.0,1001390.0,21981.0,22572.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,Within 500 m GRanD,
319,289055.0,CA00484,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
320,289056.0,CA00485,,,22055.0,15374.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
321,349933.0,OR03754,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
322,288918.0,CA00280,,1007718.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,manual,
323,37074.0,CA00388,551.0,1002378.0,20175.0,21320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
324,289824.0,CA01594,,,18571.0,20444.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
325,289903.0,CA10351,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
326,37114.0,CA00453,562.0,1007794.0,19917.0,14936.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
327,289034.0,CA00457,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
328,965.0,CA00379,,,20366.0,20052.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
329,289308.0,CA00818,,1007711.0,20657.0,19142.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
330,289072.0,CA00503,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
331,289343.0,CA00865,,,,16038.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
332,289059.0,CA00488,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
333,289043.0,CA00469,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
334,36943.0,CA00204,201.0,1002340.0,20022.0,18899.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
335,37615.0,CA01083,194.0,1007524.0,20146.0,17595.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
336,37034.0,CA00332,140.0,1007644.0,21268.0,20890.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
337,288946.0,CA00333,,1007634.0,21265.0,21787.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
338,349520.0,OR00376,,1007661.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Within 500 m of snapped NID,
339,289774.0,CA01488,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
340,37614.0,CA01082,208.0,1007583.0,19918.0,18001.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
341,1201.0,CA10016,,1007857.0,18189.0,16814.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
342,126867.0,CA10025,,,18283.0,14804.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
343,288822.0,CA00112,,1007906.0,17725.0,20471.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
344,289698.0,CA01354,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
345,289904.0,CA10352,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
346,37108.0,CA00446,588.0,1007822.0,19610.0,15401.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
347,289224.0,CA00696,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
348,289190.0,CA00652,,1002376.0,19970.0,16075.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
349,289648.0,CA01272,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
350,37459.0,CA00887,234.0,1007725.0,18817.0,15145.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
351,288900.0,CA00250,,1007702.0,20999.0,15478.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
352,289420.0,CA00960,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
353,36948.0,CA00209,195.0,1007535.0,20108.0,21689.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
354,289614.0,CA01225,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
355,36893.0,CA00104,187.0,1007567.0,20323.0,15660.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
356,37085.0,CA00412,593.0,1007801.0,,21919.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
357,289082.0,CA00519,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
358,37168.0,CA00517,134.0,1007671.0,21573.0,18701.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
359,289919.0,CA10388,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
360,925.0,CA00211,,1002385.0,18469.0,18405.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
361,289168.0,CA00628,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
362,289792.0,CA01531,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
363,37243.0,CA00607,177.0,1001471.0,20612.0,17937.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
364,37067.0,CA00378,183.0,1001474.0,20459.0,19988.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
365,36992.0,CA00272,147.0,1007653.0,21085.0,16000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
366,36855.0,CA00037,137.0,1007700.0,21413.0,17380.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
367,289052.0,CA00481,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
368,289386.0,CA00920,,,,18039.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,manual. use snap,
369,289328.0,CA00841,,,19883.0,17878.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
370,31840.0,CA00296,,1007620.0,21220.0,18516.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
371,187061.0,OR00585,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
372,37359.0,CA00759,631.0,,18336.0,22628.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
373,289197.0,CA00664,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
374,349319.0,OR00111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
375,31864.0,CA10017,,1007860.0,18195.0,22278.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
376,289569.0,CA01156,,,18273.0,17048.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
377,288866.0,CA00188,,1007846.0,18304.0,18490.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
378,289514.0,CA01079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
379,289228.0,CA00701,,,19887.0,19342.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
380,289602.0,CA01207,,,18146.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
381,289096.0,CA00536,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
382,289030.0,CA00450,,1007791.0,19916.0,14911.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
383,31842.0,CA00806,,,,21364.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
384,289428.0,CA00969,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
385,289530.0,CA01104,,,,15178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
386,289357.0,CA00883,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
387,289249.0,CA00724,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
388,289840.0,CA10118,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
389,289078.0,CA00513,,,21869.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
390,289408.0,CA00945,,,,19698.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"within 250 m of snapped model output, use snap location",
391,289054.0,CA00483,,,22139.0,18955.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
392,288916.0,CA00277,,1007625.0,21192.0,18569.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
393,289922.0,CA10402,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
394,289013.0,CA00423,,,20174.0,21235.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
395,349325.0,OR00119,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
396,289747.0,CA01441,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
397,289619.0,CA01231,,,18297.0,18705.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
398,1079.0,CA00736,,,,15069.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
399,289283.0,CA00782,,1007888.0,17861.0,15370.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
400,340929.0,NV00090,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401,84374.0,CA00455,556.0,1007783.0,20043.0,18059.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
402,289202.0,CA00669,,,19749.0,20938.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
403,289256.0,CA00731,,1007742.0,18505.0,18843.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
404,37100.0,CA00437,590.0,1001506.0,19592.0,16303.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
405,289692.0,CA01346,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
406,289585.0,CA01184,,,20021.0,18550.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
407,289508.0,CA01064,,,20571.0,16642.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
408,36850.0,CA00029,232.0,1007679.0,18971.0,22195.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
409,36990.0,CA00269,145.0,1002360.0,21166.0,18393.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
410,289118.0,CA00565,,,,22193.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
411,289111.0,CA00556,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
412,289739.0,CA01428,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
413,36913.0,CA00140,188.0,1007582.0,20258.0,16391.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
414,289301.0,CA00804,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
415,289943.0,CA82565,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
416,37006.0,CA00297,143.0,1007623.0,21243.0,21818.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
417,288859.0,CA00179,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
418,289012.0,CA00422,,,,21037.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
419,289722.0,CA01406,,,18535.0,18183.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
420,289626.0,CA01242,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
421,944.0,CA00305,,,18190.0,15709.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
422,289778.0,CA01495,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
423,288870.0,CA00195,,1007868.0,18274.0,15748.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
424,924.0,CA00201,,,18287.0,19150.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
425,289415.0,CA00952,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
426,37175.0,CA00525,130.0,1007686.0,21837.0,18890.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 250 m of previously snapped NID location,High Moderate
427,288802.0,CA00072,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
428,84763.0,CA01523,181.0,1007724.0,20472.0,19603.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
429,31835.0,CA00289,,1007603.0,19602.0,17818.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
430,289324.0,CA00837,,,,18115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
431,288960.0,CA00348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
432,288984.0,CA00377,,,,16653.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
433,289454.0,CA00997,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
434,289313.0,CA00824,,,20548.0,15857.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
435,289097.0,CA00538,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
436,37087.0,CA00417,126.0,1007593.0,21961.0,20691.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
437,349518.0,OR00373,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
438,349510.0,OR00364,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
